time_s,collective_pitch_real,altitude_real,ambient_pressure_real,ambient_temp_real,air_density_real,engine_load_real,throttle_real,engine_rpm_real,fuel_pressure_real,fuel_temperature_real,fuel_flow_rate_real,injector_duty_cycle_real,is_clogged_injector,is_fuel_overheat,is_rpm_droop,is_sensor_drift,impending_is_clogged_injector,impending_is_fuel_overheat,impending_is_rpm_droop,impending_is_sensor_drift
11.4,6.84,-4.415509078060486,101315.85034876404,15.28430049073128,1.2099035083508534,10.644847153395535,10.35343893287889,99.9643166892695,31.96193795773195,17.37461806119196,0.13967932860260376,0.11402279999999998,False,False,False,False,False,False,False,False
11.5,6.9,1.523897325774171,101319.59151028523,15.649590197177604,1.232873734971297,9.433126751051036,11.516364975767344,99.63516740929917,30.559328488215993,17.41867015305599,0.14090458587104765,0.115023,False,False,False,False,False,False,False,False
11.600000000000001,6.960000000000001,-1.689234728114184,101334.49989361242,14.964900819328822,1.2154938866063636,13.17778735930117,9.694823361115604,100.43912673867418,31.533393295693234,16.83570747926011,0.1421298431394916,0.11602320000000002,False,False,False,False,False,False,False,False
11.700000000000001,7.0200000000000005,-2.0790637420410705,101329.276261374,14.545867210978942,1.2299225855594964,13.033648996207752,11.983056093491223,100.46643183697451,30.97709728297767,17.880630922998456,0.14335510040793548,0.11702340000000001,False,False,False,False,False,False,False,False
11.8,7.08,-0.21557710256944437,101283.78076192882,15.377708610118223,1.2108382936147755,12.607597955698857,12.318282648953335,99.58928271657473,30.793547169437588,17.637821718927796,0.14458035767637933,0.1180236,False,False,False,False,False,False,False,False
11.9,7.140000000000001,1.0941136834150955,101350.40232812628,15.407692691301756,1.2230515815096268,9.92495804194395,12.0803354476543,101.14757004630998,31.214647815247293,16.76253478282289,0.14580561494482325,0.1190238,False,False,False,False,False,False,False,False
12.0,7.199999999999999,0.5986908391212211,101352.63271411275,15.122564529347231,1.2295646879129944,10.33918636597455,12.157611300415414,99.94272714977774,30.759058316303847,17.335409361090807,0.14703087221326713,0.120024,False,False,False,False,False,False,False,False
12.100000000000001,7.260000000000001,-2.532371015228761,101308.78196648,13.82852656563609,1.2215476037946849,9.984207284518776,12.136029358930289,99.69581220643204,31.13025184628937,16.528450815994542,0.14825612948171105,0.12102420000000001,False,False,False,False,False,False,False,False
12.200000000000001,7.32,-1.5426441735506868,101372.30617427282,15.061304031206957,1.2189367199574097,12.136390469679021,12.022999735215896,99.27969310101668,31.019864703893923,17.56063589417374,0.14948138675015493,0.12202440000000002,False,False,False,False,False,False,False,False
12.3,7.380000000000001,-2.6742946103534346,101363.1306455772,14.142714392592207,1.2231924815736321,10.032487802972264,12.356210753222038,100.16629262397811,31.215182407717418,17.62549843269003,0.15070664401859885,0.12302460000000001,False,False,False,False,False,False,False,False
12.4,7.4399999999999995,1.294390219472175,101300.9713514805,14.941177847251085,1.2182468714899017,12.85013295624663,11.965408879307681,99.72410764707669,31.43839133110626,17.247558914818878,0.15193190128704268,0.12402479999999998,False,False,False,False,False,False,False,False
12.5,7.5,2.5915282296620634,101319.85364016223,14.153071597338295,1.217634869724594,9.098707091386501,12.779881396065697,99.8043709180175,31.96860499596521,17.79047769860971,0.1531571585554866,0.125025,False,False,False,False,False,False,False,False
12.600000000000001,7.5600000000000005,1.8275572809776008,101379.33672878944,14.14305711254829,1.2334011337415356,13.891116111326586,13.269151697505146,98.48307494795978,30.95333332304072,17.653551525526296,0.15438241582393053,0.12602520000000003,False,False,False,False,False,False,False,False
12.700000000000001,7.62,2.2005397108461824,101288.65825557757,15.683726894806274,1.2311916506877498,15.607995395114285,11.992065817872996,100.29137937297203,31.159923134741575,17.643668497060883,0.1556076730923744,0.1270254,False,False,False,False,False,False,False,False
12.8,7.68,1.8784455736982761,101318.24200397606,14.865115819844098,1.2271608385027835,13.420161883340652,14.246476807035691,99.11651351416079,31.2667799366276,17.74330069426412,0.15683293036081825,0.1280256,False,False,False,False,False,False,False,False
12.9,7.74,2.1596327730449834,101309.42442208607,14.834687499273798,1.23747809419733,12.57327860652452,13.84549509804992,101.084912516003,31.37503577847746,17.851573371683404,0.15805818762926216,0.1290258,False,False,False,False,False,False,False,False
13.0,7.800000000000001,0.6543146326500652,101298.19315204487,14.130215201578265,1.215483207317757,11.068936373913228,14.10897581931625,98.8278539830274,31.096194049091537,17.762995908201265,0.15928344489770604,0.13002600000000003,False,False,False,False,False,False,False,False
13.100000000000001,7.86,0.9658947090128553,101254.59443385049,15.290525075916904,1.2342349577568694,11.639055881319084,13.449945832600305,100.80542991580798,31.60206059453218,17.959904712333536,0.16050870216614996,0.1310262,False,False,False,False,False,False,False,False
13.200000000000001,7.92,1.4248526473751442,101274.54801022934,15.170314156396914,1.2153970139060826,14.853865860823703,13.454023907393191,100.96997255668609,30.556818825657153,17.590277219289877,0.16173395943459384,0.13202640000000002,False,False,False,False,False,False,False,False
13.3,7.98,-0.8413496532687239,101290.52216934503,15.484648963833267,1.2215037315158888,10.655072872490766,13.139188395799899,100.67454862921413,32.59325890723357,17.37714862921576,0.16295921670303776,0.1330266,False,False,False,False,False,False,False,False
13.4,8.040000000000001,-0.611418309016478,101319.99651438528,14.103842577217819,1.2290534502497057,11.5619619448053,13.988484420502514,100.80548493224241,31.227707208366038,17.82817431469895,0.16418447397148167,0.13402680000000003,False,False,False,False,False,False,False,False
13.5,8.100000000000001,0.23397897475540358,101385.66155499134,16.145161095319143,1.2207264142822043,13.331455860792172,12.321808816574089,99.25354645766691,31.009875410587476,16.87067344064181,0.16540973123992556,0.135027,False,False,False,False,False,False,False,False
13.600000000000001,8.16,-2.169004140454848,101324.9877192063,15.028263605471457,1.2205945749644826,11.664064187518427,14.31197054765354,100.1427871257032,31.336499816055287,18.666645872688978,0.16663498850836939,0.1360272,False,False,False,False,False,False,False,False
13.700000000000001,8.22,2.1051047206424522,101300.1423261631,14.80981848398829,1.214198844005476,13.990282378791179,13.495937012760056,99.0464658671876,31.802973701480067,17.110526794509422,0.16786024577681333,0.13702740000000002,False,False,False,False,False,False,False,False
13.8,8.280000000000001,-0.704443622983854,101358.39400242809,15.829435652046696,1.2330748591487333,12.386481817026073,15.0492699863927,100.39372925514509,30.79464433553099,17.977770919348615,0.16908550304525724,0.13802760000000003,False,False,False,False,False,False,False,False
13.9,8.34,2.5854567831057507,101297.17387511118,14.563558088056096,1.220532286728879,13.292762045166665,14.549044061185858,99.88281664863823,31.6719547063903,17.283080756839755,0.1703107603137011,0.1390278,False,False,False,False,False,False,False,False
14.0,8.4,0.5454630012196179,101304.25775777151,15.13858731338689,1.2206472210327026,15.280496183164082,12.341798509592051,100.61727746733868,32.3722602593148,17.505519650709143,0.17153601758214498,0.14002799999999999,False,False,False,False,False,False,False,False
14.100000000000001,8.46,0.6246677796497618,101348.02333169298,14.742731218511857,1.2290167261839495,14.019762948811376,13.595555348125126,99.6016064649446,31.967266685041235,17.69578705573137,0.1727612748505889,0.14102820000000002,False,False,False,False,False,False,False,False
14.200000000000001,8.520000000000001,-2.003686871629011,101319.72754402402,15.49070376724348,1.2211442964518806,12.442787760139476,15.077132018748456,100.38072512879577,31.70954662346572,18.561494301819046,0.1739865321190328,0.1420284,False,False,False,False,False,False,False,False
14.3,8.580000000000002,2.045816342807428,101350.22570014487,15.40003126159716,1.2342498108085929,14.083930627370677,14.68836834065567,99.51066629640628,31.64248614859728,17.879404135591056,0.1752117893874767,0.14302860000000003,False,False,False,False,False,False,False,False
14.4,8.64,0.3110455032861868,101322.10047309901,14.269922714942357,1.2328059032684753,16.346286864167126,14.473307913427478,98.91080251296296,31.49492837780833,18.193258272216813,0.17643704665592055,0.1440288,False,False,False,False,False,False,False,False
14.5,8.7,-1.289040201028381,101281.19034522859,14.76500539444569,1.217792221425685,14.548367526959842,13.383797044035134,100.09464597508986,32.25370674837018,17.683273478789065,0.17766230392436444,0.145029,False,False,False,False,False,False,False,False
14.600000000000001,8.760000000000002,1.2145619148277045,101351.77234074767,13.814544971850655,1.2230905797052252,16.263312194747183,14.827492626441899,99.253333300606,32.05625136081693,18.6021113813038,0.17888756119280838,0.14602920000000003,False,False,False,False,False,False,False,False
14.700000000000001,8.82,0.013574282708112985,101329.13104843386,15.501220520240977,1.2190302616699287,16.318036029524237,15.151819360491816,99.22254690692779,32.02466896695219,18.10151425416041,0.18011281846125227,0.1470294,False,False,False,False,False,False,False,False
14.8,8.88,-1.859804954885447,101313.64765361935,13.83652478555155,1.2322272939112986,13.745304564027473,14.772805108710806,100.5112730179829,30.853603103526982,18.46421776495631,0.18133807572969618,0.14802960000000004,False,False,False,False,False,False,False,False
14.9,8.94,-0.10856509242697024,101343.72480236982,15.290842135187455,1.227200629589798,14.046442420711697,14.548239520342209,100.06277100209385,31.388238011581667,17.50419502485631,0.18256333299814,0.1490298,False,False,False,False,False,False,False,False
15.0,9.0,-1.875644779428378,101261.60259579118,15.399348075314952,1.2245852839384115,15.838375909749903,15.816233193908726,100.4458423788505,31.726194215458314,17.920934473362458,0.1837885902665839,0.15003,False,False,False,False,False,False,False,False
15.100000000000001,9.060000000000002,-1.4654370373981567,101339.55516662243,14.105088015337632,1.2225989152044914,14.898057332094908,15.620765322166912,100.19255274572389,30.95938216912404,19.00601163805329,0.18501384753502786,0.15103020000000003,False,False,False,False,False,False,False,False
15.200000000000001,9.120000000000001,-1.2686425311433485,101362.52533561298,15.821832364844012,1.2244171164673667,16.681553921103454,14.696548541040169,100.59622933756067,31.95060412218292,17.979156066204478,0.1862391048034717,0.1520304,False,False,False,False,False,False,False,False
15.3,9.18,-0.40817754337314577,101296.5491476102,15.72537840890364,1.2331829435703894,16.09197896416885,15.645783978641694,98.9985222428883,32.07663213625956,18.301117859908963,0.1874643620719156,0.15303060000000002,False,False,False,False,False,False,False,False
15.4,9.24,-0.918694615957504,101292.51230843997,14.041779458723456,1.226603883783949,17.307878495261143,15.132520700940802,99.38515103781808,32.16157583052884,18.139263714716638,0.1886896193403595,0.1540308,False,False,False,False,False,False,False,False
15.5,9.3,-3.8529397162596837,101342.81328345722,15.222939938798154,1.2302150825593012,15.128084885524343,15.834200747200528,99.0983204415461,31.32705799143149,18.10591318181103,0.1899148766088034,0.15503100000000003,False,False,False,False,False,False,False,False
15.600000000000001,9.360000000000001,0.5789421407213654,101371.21748192419,15.478956340203142,1.2347088276410305,16.799125956682918,14.967237143580782,100.98814733294383,32.28378782841921,18.151870919650282,0.19114013387724732,0.1560312,False,False,False,False,False,False,False,False
15.700000000000001,9.42,-1.461618842295065,101276.06625922129,14.517542925695638,1.228819473553996,13.471979498137504,16.446481813052785,100.94209635476317,31.583660743647417,17.25896639843608,0.19236539114569115,0.1570314,False,False,False,False,False,False,False,False
15.8,9.48,2.221743145660618,101333.36008313691,16.019113497395683,1.2238224033260217,15.814863022907511,15.987320924791053,99.11031444965464,30.802113898845498,17.22767066898085,0.19359064841413506,0.15803160000000002,False,False,False,False,False,False,False,False
15.9,9.540000000000001,0.5000758472299934,101303.69987659798,15.26518632609647,1.2123394485253856,12.208142972645511,16.180796433417846,99.86738915518436,31.192066239199008,18.455843903055452,0.19481590568257898,0.15903180000000003,False,False,False,False,False,False,False,False
16.0,9.6,2.331411852486546,101313.11167591407,14.713845943857617,1.2280098252190899,17.062084144262556,15.141936366907341,99.26294298387316,32.11599918369088,18.794515315247,0.19604116295102283,0.16003199999999998,False,False,False,False,False,False,False,False
16.1,9.66,-0.035259310744239034,101301.59762914033,14.348434780612854,1.2231080426567142,16.209468974809617,15.710034474445958,99.85077513858835,30.94132070034245,18.107022292292232,0.19726642021946675,0.16103220000000001,False,False,False,False,False,False,False,False
16.2,9.72,-0.6439266842311892,101276.08097670131,14.573125416468638,1.2270194504923515,13.795503204957859,16.870951406481254,99.82272427103122,31.41608654370855,17.666729169450548,0.19849167748791063,0.1620324,False,False,False,False,False,False,False,False
16.3,9.780000000000001,-1.818528612632223,101327.46685643928,15.326240808646835,1.223463090474356,15.925120015307442,16.466266561049558,101.1425529114532,31.44819485221549,18.933068358617408,0.19971693475635455,0.16303260000000003,False,False,False,False,False,False,False,False
